operation_id,operation_name,cost_basis,operation_item_id,operation_item_name,flatprice,run_cost,setup_cost,endpoint,accumulated_cost
1,Folding,Cost Number of Pieces,2,Tri Fold,False,0.029,3.0,1.0,3.0
1,Folding,Cost Number of Pieces,13,Z Fold (3 Panel),False,0.029,3.0,1.0,3.0
1,Folding,Cost Number of Pieces,20,Double Parallel Fold,False,0.029,3.0,1.0,3.0
1,Folding,Cost Number of Pieces,21,Gate Fold,False,0.029,3.0,1.0,3.0
1,Folding,Cost Number of Pieces,22,Accordion Fold (4 Panel),False,0.036,6.0,1.0,6.0
1,Folding,Cost Number of Pieces,34,Single Fold,False,0.029,3.0,1.0,3.0
1,Folding,Cost Number of Pieces,37,Double/French Fold,False,0.029,3.0,1.0,3.0
1,Folding,Cost Number of Pieces,59,Custom Fold (extra charges may apply),False,0.0167,2.91,1.0,2.91
1,Folding,Cost Number of Pieces,150,Closed Gate Fold,False,0.033,3.0,1.0,3.0
1,Folding,Cost Number of Pieces,223,Roll Fold (4 Panel),False,0.036,6.0,1.0,6.0
1,Folding,Cost Number of Pieces,1628,Roll Fold (5 Panel),False,0.036,6.0,1.0,6.0
1,Folding,Cost Number of Pieces,1629,Accordion Fold (5 Panel),False,0.036,6.0,1.0,6.0
1,Folding,Cost Number of Pieces,2151,Accordion Fold (6 Panel),False,0.048,6.0,1.0,6.0
1,Folding,Cost Number of Pieces,4170,Double Parallel Half Fold,False,0.036,6.0,1.0,6.0
2,Scoring-Only,Cost Number of Pieces,3,1 Score,False,0.0167,2.91,1.0,2.91
2,Scoring-Only,Cost Number of Pieces,4,2 Parallel Scores,False,0.0167,2.91,1.0,2.91
2,Scoring-Only,Cost Number of Pieces,120,3 Parallel Scores,False,0.0167,2.91,1.0,2.91
2,Scoring-Only,Cost Number of Pieces,181,4 Parallel Scores,False,0.0167,2.91,1.0,2.91
6,Drilling,Cost Number of Pieces,19,3 Hole Binder,False,0.01,2.5,1.0,2.5
6,Drilling,Cost Number of Pieces,19,3 Hole Binder,False,0.01,0.0,100.0,2.5
6,Drilling,Cost Number of Pieces,23,Single Hole,False,0.01,2.5,1.0,2.5
6,Drilling,Cost Number of Pieces,23,Single Hole,False,0.01,0.0,100.0,2.5
6,Drilling,Cost Number of Pieces,135,Double Hole,False,0.01,2.5,1.0,2.5
6,Drilling,Cost Number of Pieces,135,Double Hole,False,0.01,0.0,100.0,2.5
7,Wafer Sealing & Tabbing,Cost Number of Pieces,24,Wafer Seals - 3 Seals,False,0.0085,2.5,1.0,2.5
7,Wafer Sealing & Tabbing,Cost Number of Pieces,26,Wafer Seals - 2 Seals,False,0.0057,2.5,1.0,2.5
14,Shrink Wrap,Cost Number of Pieces after Dividing by Answer,42,Bundles,False,0.75,8.0,1.0,8.0
15,Perforating,Cost Number of Pieces,43,Single Perforation,False,0.0073,5.19,1.0,5.19
15,Perforating,Cost Number of Pieces,188,"""L"" Perforation",False,0.011,5.19,1.0,5.19
15,Perforating,Cost Number of Pieces,189,"""T"" Perforation",False,0.011,5.19,1.0,5.19
15,Perforating,Cost Number of Pieces,190,Box Perforation,False,0.011,5.19,1.0,5.19
35,Variable Data Printing,Cost Number of Pieces,111,Variable Text and/or Images,True,100.0,0.0,,
66,Coating - Standard,Cost Number of Sheets,254,Ultra Gloss UV Coating - 1 side,False,0.032,3.0,1.0,3.0
66,Coating - Standard,Cost Number of Sheets,254,Ultra Gloss UV Coating - 1 side,False,0.032,0.032,19.0,3.576
66,Coating - Standard,Cost Number of Sheets,254,Ultra Gloss UV Coating - 1 side,False,0.032,2.0,20.0,5.5760000000000005
66,Coating - Standard,Cost Number of Sheets,255,Ultra Gloss UV Coating - 2 sides,False,0.032,6.0,1.0,6.0
66,Coating - Standard,Cost Number of Sheets,255,Ultra Gloss UV Coating - 2 sides,False,0.032,0.032,19.0,6.5760000000000005
66,Coating - Standard,Cost Number of Sheets,255,Ultra Gloss UV Coating - 2 sides,False,0.032,4.0,20.0,10.576
66,Coating - Standard,Cost Number of Sheets,256,Flat Matte UV Coating - 1 side,False,0.032,3.0,1.0,3.0
66,Coating - Standard,Cost Number of Sheets,256,Flat Matte UV Coating - 1 side,False,0.032,0.032,19.0,3.576
66,Coating - Standard,Cost Number of Sheets,256,Flat Matte UV Coating - 1 side,False,0.032,2.0,20.0,5.5760000000000005
66,Coating - Standard,Cost Number of Sheets,257,Flat Matte UV Coating - 2 sides,False,0.032,6.0,1.0,6.0
66,Coating - Standard,Cost Number of Sheets,257,Flat Matte UV Coating - 2 sides,False,0.032,0.032,19.0,6.5760000000000005
66,Coating - Standard,Cost Number of Sheets,257,Flat Matte UV Coating - 2 sides,False,0.032,4.0,20.0,10.576
69,Laminating - Standard,Cost Number of Sheets,2170,Soft Touch (1 Sided),False,0.47,3.88,1.0,3.88
69,Laminating - Standard,Cost Number of Sheets,2171,Soft Touch (2 Sided),False,0.91,4.76,1.0,4.76
71,MotionCutter - Ranged Markup,Cost Number of Pieces,280,Simple Design,False,0.07,8.5,1.0,8.5
71,MotionCutter - Ranged Markup,Cost Number of Pieces,280,Simple Design,False,0.07,0.07,100.0,15.43
71,MotionCutter - Ranged Markup,Cost Number of Pieces,280,Simple Design,False,0.07,0.085,250.0,28.180000000000003
71,MotionCutter - Ranged Markup,Cost Number of Pieces,280,Simple Design,False,0.07,0.11,500.0,55.68000000000001
71,MotionCutter - Ranged Markup,Cost Number of Pieces,280,Simple Design,False,0.07,0.11,750.0,83.18
71,MotionCutter - Ranged Markup,Cost Number of Pieces,280,Simple Design,False,0.07,0.11,1000.0,110.68
71,MotionCutter - Ranged Markup,Cost Number of Pieces,281,Complex Design - Extra Charges May Apply,False,0.09,10.0,1.0,10.0
71,MotionCutter - Ranged Markup,Cost Number of Pieces,281,Complex Design - Extra Charges May Apply,False,0.09,0.14,100.0,23.86
71,MotionCutter - Ranged Markup,Cost Number of Pieces,281,Complex Design - Extra Charges May Apply,False,0.09,0.12,250.0,41.86
71,MotionCutter - Ranged Markup,Cost Number of Pieces,281,Complex Design - Extra Charges May Apply,False,0.09,0.185,500.0,88.11
71,MotionCutter - Ranged Markup,Cost Number of Pieces,281,Complex Design - Extra Charges May Apply,False,0.09,0.16,750.0,128.11
71,MotionCutter - Ranged Markup,Cost Number of Pieces,281,Complex Design - Extra Charges May Apply,False,0.09,0.11,1000.0,155.61
71,MotionCutter - Ranged Markup,Cost Number of Pieces,282,Variable Finishing + Simple Design,False,0.07,26.0,1.0,26.0
71,MotionCutter - Ranged Markup,Cost Number of Pieces,282,Variable Finishing + Simple Design,False,0.07,0.07,100.0,32.93
71,MotionCutter - Ranged Markup,Cost Number of Pieces,282,Variable Finishing + Simple Design,False,0.07,0.085,250.0,45.68000000000001
71,MotionCutter - Ranged Markup,Cost Number of Pieces,282,Variable Finishing + Simple Design,False,0.07,0.11,500.0,73.18
71,MotionCutter - Ranged Markup,Cost Number of Pieces,282,Variable Finishing + Simple Design,False,0.07,0.11,750.0,100.68
71,MotionCutter - Ranged Markup,Cost Number of Pieces,282,Variable Finishing + Simple Design,False,0.07,0.11,1000.0,128.18
71,MotionCutter - Ranged Markup,Cost Number of Pieces,283,Variable Finishing + Complex Design,False,0.09,27.5,1.0,27.5
71,MotionCutter - Ranged Markup,Cost Number of Pieces,283,Variable Finishing + Complex Design,False,0.09,0.14,100.0,41.36
71,MotionCutter - Ranged Markup,Cost Number of Pieces,283,Variable Finishing + Complex Design,False,0.09,0.12,250.0,59.36
71,MotionCutter - Ranged Markup,Cost Number of Pieces,283,Variable Finishing + Complex Design,False,0.09,0.185,500.0,105.61
71,MotionCutter - Ranged Markup,Cost Number of Pieces,283,Variable Finishing + Complex Design,False,0.09,0.16,750.0,145.61
71,MotionCutter - Ranged Markup,Cost Number of Pieces,283,Variable Finishing + Complex Design,False,0.09,0.11,1000.0,173.11
149,Custom Size Surcharge,Cost Number of Pieces,1455,Brochure Surcharge,True,15.0,0.0,,
